chr_hg19pos	splice_p_vals	splice_associations (tissue:gene:exonID)	splice_n_tests	expression_p_vals	expression_associations (tissue:gene)	expression_n_tests	comparison_to_2019_eSTRS
chr6_41787920				5.073169704000314e-12, 7.898386645652454e-07, 6.045916894154716e-06, 2.000112308362768e-05, 2.3061894931541865e-05, 0.0001182773125247, 0.0001806367601724, 0.0003498987183996, 0.0007623947844636, 0.0008332923756492, 0.000951747639328	Lung:USP49, Adipose_Visceral_Omentum:USP49, Cells_Culturedfibroblasts:USP49, AdrenalGland:USP49, Cells_Culturedfibroblasts:MED20, Cells_Culturedfibroblasts:RP11-298J23.10, Adipose_Subcutaneous:USP49, Muscle_Skeletal:GLTSCR1L, Heart_AtrialAppendage:PGC, Artery_Tibial:USP49, Adipose_Subcutaneous:MED20	868 	filtered_STR
chr11_2982732				0.0015138250948143	WholeBlood:SLC22A18	52 	filtered_STR
chr3_112071388				5.241292006163256e-05	Artery_Aorta:CD200	720	found
chr2_106510441				9.307689477007756e-05	Skin_SunExposed_Lowerleg:NCK2	351	not_tested_distance
chr1_150552235				1.8603251482346704e-05	Thyroid:MRPS21	2184	not_tested_distance
chr17_59450454				0.0007409083004381	Spleen:TBX4	126 	filtered_STR
chr14_64714051				4.7302125849568946e-30, 1.2168879672544508e-11, 2.6207827573869586e-07, 1.8746962108987865e-06, 2.661524835829319e-06, 7.883311973294175e-06, 2.2156682672557365e-05, 3.540219426390666e-05, 6.044338591240554e-05, 6.701610137981441e-05, 0.0001000577474747, 0.0001081111571802, 0.0005707748172819, 0.0005954244559655, 0.0008113354856816, 0.0008885035104013, 0.0008910723775462, 0.0010006348950591, 0.0012420240694493, 0.0014095899428501, 0.0014497855169827, 0.0015859778536323, 0.0021545118539629, 0.002235093882893, 0.0022962538626354, 0.0029073186521412	Skin_SunExposed_Lowerleg:ESR2, Heart_LeftVentricle:SYNE2, Nerve_Tibial:MTHFD1, Skin_NotSunExposed_Suprapubic:ESR2, WholeBlood:ESR2, Thyroid:MTHFD1, Muscle_Skeletal:ESR2, Ovary:MTHFD1, Brain_Nucleusaccumbens_basalganglia:MTHFD1, Thyroid:ESR2, AdrenalGland:MTHFD1, Artery_Tibial:MTHFD1, Artery_Aorta:MTHFD1, SmallIntestine_TerminalIleum:MTHFD1, Skin_SunExposed_Lowerleg:MTHFD1, Brain_Putamen_basalganglia:MTHFD1, Cells_EBV_transformedlymphocytes:MTHFD1, Heart_AtrialAppendage:SYNE2, Lung:MTHFD1, Artery_Tibial:PLEKHG3, Artery_Coronary:ZBTB1, Prostate:MTHFD1, Brain_CerebellarHemisphere:SPTB, Skin_NotSunExposed_Suprapubic:MTHFD1, Brain_Cerebellum:AKAP5, Colon_Sigmoid:SYNE2	798	not_found_presumably_tested
chr1_3086622				2.5116670024512386e-05	Brain_Amygdala:PRKCZ	1050	not_tested_distance
chr3_171498332	2.2568689640045642e-08, 1.246881289738764e-06, 1.5771989276964868e-06, 3.352522324306509e-06, 4.6342087429004614e-06, 1.1725555560179594e-05, 0.000189482466617, 0.0002297055767948, 0.0006906332489986, 0.0014924402645752, 0.0036763199104943, 0.0058730622214473, 0.0095978057154263, 0.0216296986452534, 0.0293963663598841	Adipose_Subcutaneous:PLD1:ENSG00000075651.15_7, Breast_MammaryTissue:PLD1:ENSG00000075651.15_7, Lung:PLD1:ENSG00000075651.15_7, Skin_SunExposed_Lowerleg:PLD1:ENSG00000075651.15_7, Skin_NotSunExposed_Suprapubic:PLD1:ENSG00000075651.15_7, Ovary:PLD1:ENSG00000075651.15_7, Adipose_Visceral_Omentum:PLD1:ENSG00000075651.15_7, Brain_Spinalcord_cervicalc_1:PLD1:ENSG00000075651.15_7, Thyroid:PLD1:ENSG00000075651.15_7, Esophagus_Mucosa:PLD1:ENSG00000075651.15_7, Colon_Transverse:PLD1:ENSG00000075651.15_7, Spleen:PLD1:ENSG00000075651.15_7, Brain_Putamen_basalganglia:PLD1:ENSG00000075651.15_7, Brain_Hippocampus:PLD1:ENSG00000075651.15_7, Pituitary:PLD1:ENSG00000075651.15_7	25	2.1629375531929554e-05, 5.326475734266831e-05	Spleen:PLD1, Brain_Putamen_basalganglia:SLC2A2	378	not_tested_distance
chr15_67533379				1.7608494141111077e-05, 3.1037882676244705e-05, 0.0005168913670456	Brain_Nucleusaccumbens_basalganglia:AAGAB, Colon_Sigmoid:AAGAB, Nerve_Tibial:SKOR1	570	found
chr5_127349899				0.0001060488888216	Thyroid:FBN2	180	not_tested_distance
chr15_66018015				8.137282226634338e-06, 2.5595340285016925e-05, 7.530141504473663e-05, 9.788707373736652e-05, 0.0001497146687853	Cells_EBV_transformedlymphocytes:HACD3, Cells_Culturedfibroblasts:SLC24A1, Muscle_Skeletal:IGDCC4, Pancreas:IGDCC4, AdrenalGland:DPP8	1189 	filtered_STR
chr2_148599967				0.0002718255759691	Brain_CerebellarHemisphere:ACVR2A	74	found
chr10_126483088				1.6721246989803037e-27, 2.676500863807839e-25, 1.56847757727227e-22, 1.5057523450658056e-16, 2.020737481398269e-14, 4.0086529255254895e-12, 4.416976474663723e-12, 5.655637333683683e-12, 8.185136453117744e-12, 8.914372472601659e-12, 6.596367660521614e-11, 1.0805713442050622e-10, 3.087611818396599e-10, 5.924067195991056e-10, 2.1269686631354496e-09, 4.444801606786764e-09, 5.0071075094038815e-09, 3.671381203119173e-08, 4.207020822556528e-08, 4.210942081868105e-08, 7.958085886174652e-08, 8.3544311018101e-08, 2.0046848109190026e-07, 2.4439420970684693e-07, 2.722496244440961e-07, 2.8456733353120493e-07, 3.668472465607883e-07, 4.438358591230007e-07, 5.956949461613594e-07, 8.633358576111845e-07, 9.260712623674972e-07, 2.6203434170907435e-06, 6.913686958398975e-06, 2.0840986894133523e-05, 2.948906045482113e-05, 4.2350657780722326e-05, 0.0001694797581234, 0.0002249150547617, 0.0006704795206966, 0.0012818596721476, 0.0028327201347695, 0.0052374269894679, 0.0052896557437493, 0.0056431778164905, 0.0066773442078981	Thyroid:METTL10, Cells_Culturedfibroblasts:METTL10, Adipose_Subcutaneous:METTL10, Adipose_Visceral_Omentum:METTL10, Lung:METTL10, Nerve_Tibial:METTL10, Artery_Tibial:METTL10, Skin_SunExposed_Lowerleg:METTL10, Muscle_Skeletal:METTL10, Artery_Coronary:METTL10, Artery_Aorta:METTL10, Brain_Caudate_basalganglia:METTL10, Esophagus_GastroesophagealJunction:METTL10, AdrenalGland:METTL10, Heart_AtrialAppendage:METTL10, Heart_LeftVentricle:METTL10, Brain_Hypothalamus:METTL10, Brain_Putamen_basalganglia:METTL10, Brain_Nucleusaccumbens_basalganglia:METTL10, Pituitary:METTL10, Breast_MammaryTissue:METTL10, Cells_EBV_transformedlymphocytes:METTL10, Pancreas:METTL10, Colon_Sigmoid:METTL10, Stomach:METTL10, Skin_NotSunExposed_Suprapubic:METTL10, Cells_Culturedfibroblasts:FAM53B, Brain_Hippocampus:METTL10, Testis:METTL10, Brain_Anteriorcingulatecortex_BA24:METTL10, Brain_Cortex:METTL10, Prostate:METTL10, Brain_Cerebellum:METTL10, Brain_FrontalCortex_BA9:METTL10, Nerve_Tibial:LHPP, Vagina:METTL10, Spleen:METTL10, Brain_Caudate_basalganglia:LHPP, WholeBlood:METTL10, Stomach:FAM53B, Brain_Spinalcord_cervicalc_1:METTL10, Brain_Cerebellum:UROS, Cells_Culturedfibroblasts:OAT, Brain_FrontalCortex_BA9:FAM53B, Cells_EBV_transformedlymphocytes:LHPP	546	found
chr2_12933992				0.0010665346086955	WholeBlood:TRIB2	42 	filtered_STR
chr1_115179704				1.144968107211393e-12, 2.751364692109635e-06, 6.606777288189565e-05, 0.0002277172430059, 0.0008990521229186	Muscle_Skeletal:AMPD1, Thyroid:BCAS2, Cells_Culturedfibroblasts:BCAS2, Artery_Tibial:TRIM33, Muscle_Skeletal:BCAS2	504 	filtered_STR
chr1_243430545				8.395189167893665e-17, 7.867804403140432e-14, 2.135322935584556e-09, 5.1343243028204575e-05, 0.0001091643604818, 0.0002984598966317, 0.0014685827480182, 0.002583086924024, 0.0029934811396939	Cells_Culturedfibroblasts:SDCCAG8, WholeBlood:SDCCAG8, Nerve_Tibial:SDCCAG8, Adipose_Subcutaneous:SDCCAG8, Brain_Cortex:SDCCAG8, Muscle_Skeletal:SDCCAG8, Artery_Tibial:SDCCAG8, Adipose_Visceral_Omentum:SDCCAG8, Artery_Coronary:SDCCAG8	60 	filtered_STR
chr15_51515456	0.0138465813099009	Cells_Culturedfibroblasts:CYP19A1:ENSG00000137869.14_13	3				not_an_eSTR
chr22_32897470				0.0001132386544592	Muscle_Skeletal:FBXO7	24 	filtered_STR
chr17_2496885				3.0839629110991174e-05	Adipose_Visceral_Omentum:METTL16	960	not_tested_distance
chr1_231037166				6.916808139700614e-10, 2.3681226123119117e-07, 4.781949048994733e-06, 1.970963527987627e-05, 2.8946388032657523e-05, 3.294359156536619e-05, 3.4627565821182164e-05, 9.396184579408754e-05, 0.0002095569426835, 0.0002918667610782, 0.0004005885245559, 0.0006046430639791, 0.0007184131816947, 0.00077472806295, 0.0008245690744442, 0.0009127199740807, 0.0012918208997226, 0.0014701509661897, 0.0017244132101722, 0.0017459977610734, 0.0021124933413703, 0.0030283313500971, 0.0031108629800978, 0.0034101108344029	Lung:ARV1, Testis:TTC13, Thyroid:TTC13, WholeBlood:TTC13, Lung:GNPAT, Skin_NotSunExposed_Suprapubic:TTC13, Brain_FrontalCortex_BA9:ARV1, Skin_SunExposed_Lowerleg:TTC13, Adipose_Visceral_Omentum:TTC13, Brain_Putamen_basalganglia:ARV1, Brain_Cortex:PGBD5, Lung:TTC13, Brain_Cerebellum:C1orf198, Brain_Cortex:ARV1, Heart_AtrialAppendage:CAPN9, Artery_Aorta:DISC1, Spleen:ARV1, Muscle_Skeletal:DISC1, Cells_EBV_transformedlymphocytes:TTC13, Brain_Nucleusaccumbens_basalganglia:TSNAX, WholeBlood:ARV1, Artery_Aorta:C1orf198, Cells_EBV_transformedlymphocytes:ARV1, Skin_SunExposed_Lowerleg:GNPAT	630	found
chr2_208453453				1.0162617453888552e-12, 3.524206496122036e-08, 2.0426669530055153e-06, 2.41546216379177e-05, 0.0023141055962972	Cells_Culturedfibroblasts:METTL21A, Thyroid:METTL21A, Skin_SunExposed_Lowerleg:METTL21A, Skin_NotSunExposed_Suprapubic:METTL21A, Lung:METTL21A	170 	filtered_STR
chr16_67229794	9.693685574337291e-05, 0.0001211868906988	Thyroid:EXOC3L1:ENSG00000179044.15_3, Thyroid:EXOC3L1:ENSG00000179044.15_4	137	1.3092935002908852e-05, 5.6168549765984454e-05, 9.536736145599466e-05, 0.0001163828323866, 0.0002004709564691	Muscle_Skeletal:LRRC36, Adipose_Subcutaneous:LRRC36, Thyroid:LRRC36, Adipose_Subcutaneous:CMTM2, Thyroid:HSD11B2	2470	not_tested_distance
chr15_50397064				1.8735684417629945e-06	Cells_Culturedfibroblasts:ATP8B4	297	not_tested_distance
chr10_94596855				0.0001792074898164	Cells_Culturedfibroblasts:CYP26C1	480	not_tested_distance
chr1_93858126				7.532325840894161e-13, 2.5487110129123645e-08, 2.7177932081398578e-08, 2.043401710086798e-06, 4.426497045507766e-06, 3.08978902004112e-05, 8.939855848828395e-05, 0.0001244562862348, 0.0001697546649879, 0.0001954500003606, 0.0002032783762909, 0.0003777955109588, 0.0004897263992493, 0.0006863885694007, 0.0007474423868517, 0.0007679561504797, 0.0009205117008786, 0.0009472748849695, 0.0012606979625371, 0.0013774443502005, 0.0014621635672501, 0.001786447592785, 0.0022717184975493, 0.002677602985239, 0.0031287245673192, 0.0032984131496894, 0.0036894730359587, 0.0039054293720451, 0.0041891141294564, 0.0051957488323392, 0.0052456870613946, 0.0052979311098551, 0.0055028584036138, 0.0055799252506609, 0.0055853844526197, 0.0058458468025962, 0.0059339194934821, 0.0062555003077142, 0.0074852337885706, 0.0075498375300541, 0.0079224564112352, 0.0080325778706749, 0.0086142784936647, 0.0086360255947546, 0.0088166292937408	Testis:TMED5, Spleen:CCDC18, Nerve_Tibial:CCDC18, Brain_Cerebellum:TMED5, Brain_FrontalCortex_BA9:TMED5, Spleen:ARHGAP29, Brain_Nucleusaccumbens_basalganglia:TMED5, SmallIntestine_TerminalIleum:CCDC18, Brain_FrontalCortex_BA9:CCDC18, Brain_CerebellarHemisphere:TMED5, Brain_Caudate_basalganglia:CCDC18, Brain_CerebellarHemisphere:CCDC18, Thyroid:TMED5, Brain_Cerebellum:CCDC18, Pancreas:CCDC18, Cells_EBV_transformedlymphocytes:TMED5, Cells_Culturedfibroblasts:TMED5, Thyroid:CCDC18, Brain_Hippocampus:BCAR3, Brain_Anteriorcingulatecortex_BA24:TMED5, Brain_Cortex:CCDC18, Brain_Anteriorcingulatecortex_BA24:CCDC18, SmallIntestine_TerminalIleum:EVI5, Spleen:TMED5, Muscle_Skeletal:TMED5, Brain_Hippocampus:FAM69A, Brain_Caudate_basalganglia:TMED5, Lung:ABCA4, Pituitary:CCDC18, WholeBlood:MTF2, Artery_Aorta:TMED5, Stomach:TMED5, Brain_Nucleusaccumbens_basalganglia:CCDC18, Brain_Hypothalamus:CCDC18, Brain_Caudate_basalganglia:RPL5, Pancreas:TMED5, Skin_NotSunExposed_Suprapubic:CCDC18, Artery_Coronary:BCAR3, Nerve_Tibial:TMED5, Prostate:TMED5, Skin_NotSunExposed_Suprapubic:EVI5, Adipose_Subcutaneous:TMED5, Artery_Aorta:FAM69A, Adipose_Subcutaneous:RPL5, Brain_Hypothalamus:TMED5	468	not_tested_distance
chr11_8845751				4.064544367625967e-06, 1.077633568025072e-05, 5.196822324566195e-05, 0.0001256929333062, 0.0001362105308831, 0.0006036492807395, 0.0014240370895671, 0.0021090019845161	Adipose_Subcutaneous:AKIP1, Lung:TRIM66, Thyroid:AKIP1, Thyroid:ST5, Thyroid:TRIM66, Nerve_Tibial:AKIP1, Artery_Coronary:DENND5A, AdrenalGland:NRIP3	252 	filtered_STR
chr1_27247247				1.4142148086231504e-05, 4.337700422427829e-05	WholeBlood:ZDHHC18, Lung:RPS6KA1	720	not_tested_distance
chr15_76246773				0.0057777588575083	Muscle_Skeletal:ISL2	16	not_tested_distance
chr1_204527033				7.231743491084827e-06	Skin_SunExposed_Lowerleg:PIK3C2B	984	not_tested_distance
chr11_119077000				6.077874669992884e-10, 2.3780739596342822e-06, 3.556860417346426e-06, 1.9638841324969287e-05, 0.0001803164094278, 0.0003186265647128, 0.0003509220140017, 0.0003741251378466, 0.0005944606457018	Cells_Culturedfibroblasts:CBL, Muscle_Skeletal:VPS11, Muscle_Skeletal:RNF26, Pancreas:CBL, AdrenalGland:CBL, Brain_CerebellarHemisphere:CBL, Brain_CerebellarHemisphere:VPS11, Brain_Hypothalamus:VPS11, Pancreas:MPZL3	1400	not_found_presumably_tested
